timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.0029451847076416016,positive,10.0,10.0,0.35442525148391724,-0.18118561804294586,-0.07358051091432571,0.18620744347572327,56,73
0.00305938720703125,positive,10.0,10.0,0.33191290497779846,-0.7634815573692322,-0.04626688361167908,0.9976295828819275,56,76
0.003091096878051758,positive,10.0,10.0,0.31664326786994934,-0.9579554200172424,-0.02631429210305214,1.2754305601119995,56,77
0.0031642913818359375,positive,10.0,10.0,0.2744295299053192,-1.3478443622589111,0.030389495193958282,1.852190375328064,56,79
0.00021767616271972656,positive,10.0,10.0,-0.03262925148010254,-0.21768228709697723,0.02387353777885437,0.29060977697372437,57,1
0.0003192424774169922,positive,10.0,10.0,-0.03744107112288475,-0.21844357252120972,0.029796749353408813,0.30745020508766174,57,3
0.0004425048828125,positive,10.0,10.0,-0.05447699874639511,-0.024970808997750282,0.05469796806573868,0.05110761150717735,57,6
0.0005609989166259766,positive,10.0,10.0,-0.044317714869976044,0.16780346632003784,0.04127500206232071,-0.19004574418067932,57,9
0.0005941390991210938,positive,10.0,10.0,-0.04096164554357529,0.36231136322021484,0.03747408837080002,-0.4694277048110962,57,10
0.0008363723754882812,positive,10.0,10.0,-0.03273233771324158,-0.030321696773171425,0.036650944501161575,0.1691674143075943,57,16
0.0009529590606689453,positive,10.0,10.0,-0.03848602622747421,-0.2272079885005951,0.05336562171578407,0.5012602806091309,57,19
0.0009846687316894531,positive,10.0,10.0,-0.043030187487602234,-0.03287731483578682,0.0633908286690712,0.22586126625537872,57,20
